zip_code,ride_id,started_at_date,ride_length
07310,04B1B5CB3159ADB5,2022-11-25,14
07310,5B9CDB885DC93568,2022-11-29,3
07310,63FD4709A36E358B,2022-11-09,2
07310,49872A573001BC95,2022-11-07,2
07310,23789A4E311A0C43,2022-11-04,1
07310,1BBC3AE8E4D9FC0E,2022-11-20,3
07310,4B029B99A4E2C700,2022-11-17,3
07310,DBF3ED651F068AC8,2022-11-26,2
07310,343AD5344E5E908B,2022-11-30,2
07310,E9ED53E72B8EDE28,2022-11-22,2
07310,11FE23A84CEBB1FD,2022-11-06,2
07310,AC84C36F731BEBB9,2022-11-10,15
07310,C340A2ADC00D132D,2022-11-11,19
07310,716003B03933778F,2022-11-10,20
07310,3CC58C63E25BCCAA,2022-11-13,3
07310,388A4A24F0043FAC,2022-11-07,3
07310,6C54FCE465F66E4B,2022-11-10,3
07310,7C59D0268D2DB739,2022-11-12,4
07310,D8F5D7B860B7A8C2,2022-11-14,3
07310,C4B7DF3685B7EBF4,2022-11-10,2
07310,689BD43C6E725B21,2022-11-23,2
07310,61DB4CFD5971D356,2022-11-07,3
07310,30014CD9E804A200,2022-11-06,29
07310,988456C22A1954FB,2022-11-18,2
07310,9F8F3819C2C3DA32,2022-11-30,3
07310,51E7A6BEBE8ECCCB,2022-11-14,2
07310,1B27D8D5EBEE2D36,2022-11-05,2
07310,21330F9815079A67,2022-11-11,3
07310,5E4470ED24FDEA20,2022-11-02,2
07310,8BF2AF0B9223B7DB,2022-11-06,2
07310,97EECCFD11D7EE27,2022-11-12,13
07310,42778FBAD5429375,2022-11-18,10
07310,FFC7CF38BA70F9B5,2022-11-02,1
07310,2F2F7D06B019F0BE,2022-11-09,2
07310,446A93C48E3F8B5F,2022-11-08,2
07310,F91E5F24C7881C90,2022-11-09,2
07310,345CAF5EC9B563CA,2022-11-17,2
07310,1DBCB7CE9DDC021F,2022-11-17,3
07310,8DB3831AB88FD5E3,2022-11-06,13
07310,88A47DF232B6900A,2022-11-13,2
07310,48186950D2F93558,2022-11-18,3
07310,96A811680A5B4395,2022-11-08,1
07310,B26C9EBB7ECA508F,2022-11-03,2
07310,DFAA800E7FD8743C,2022-11-28,31
07310,E4713741E8194C77,2022-11-07,3
07310,53CCAE74540CEB19,2022-11-18,2
07310,A2AAC5C594C8A219,2022-11-25,11
07310,0FFB3C07333B076E,2022-11-10,26
07310,CD0F70D814B5226C,2022-11-02,2
07310,53B9804F4B82F0AB,2022-11-15,2
07310,D8BE446CBA06CC4C,2022-11-13,2
07310,7196BDD30FCBBCE2,2022-11-21,2
07310,F4F7C3E7E5E674D3,2022-11-07,2
07310,C0D6B3000B252C42,2022-11-15,1
07310,3C53F3018B10633B,2022-11-22,4
07310,FE30BD5DF27C2B70,2022-11-23,3
07310,630A983E17C41DF9,2022-11-01,2
07310,577A2A3B7A8C220A,2022-11-01,2
07310,3EEADFF507982230,2022-11-02,3
07310,7327FF28E181F7FE,2022-11-27,2
07310,5856973E5B50A764,2022-11-08,2
07310,342EF5658FFA98BD,2022-11-30,3
07310,B0C9ED3CB994861A,2022-11-03,2
07310,07047DBD8D6A17F9,2022-11-07,2
07310,435D1877008D3786,2022-11-17,10
07310,601917E97F1B7F5D,2022-11-18,9
07310,BE5F68BF9F7CA5DD,2022-11-18,4
07310,CDD05F41BDD0E760,2022-11-12,2
07310,0B30456AA4B0B2C1,2022-11-08,13
07310,07CCD92AE098D91E,2022-11-05,2
07310,BA0759BE41368C34,2022-11-24,1
07310,31DB6E1430634947,2022-11-10,2
07310,C224F8F1BA63D42C,2022-11-06,3
07310,B5212F10C0D4F6C5,2022-11-05,2
07310,9938457A3CDDC3B6,2022-11-23,2
07310,DE8F7230D631E249,2022-11-06,2
07310,4E6691B46E51737C,2022-11-19,3
07310,DF7923F5ED06C19B,2022-11-02,3
07310,B4635C71A427BF20,2022-11-21,9
07310,BF64E0D2E15DD988,2022-11-17,2
07310,692F42D8AF0005BE,2022-11-22,3
07310,79977F7F725CF4A4,2022-11-11,2
07310,16511F4D3E12ECA7,2022-11-03,13
07310,DB219E589CD2CCE4,2022-11-10,22
07310,F661DC1A221FCB50,2022-11-11,16
07310,26EED15A1FE9283D,2022-11-14,22
07310,FA44D4A427BEA189,2022-11-10,25
07310,2AD03ED0CBBED62C,2022-11-16,11
07310,13DDD7E803022785,2022-11-04,10
07310,90B3A0E44AD97B56,2022-11-03,15
07310,81C3AD4AA11650C3,2022-11-12,11
07310,7E5F8F529B380C6A,2022-11-30,10
07310,586ACA87B3B95C01,2022-11-04,9
07310,4A1A14AF93E3B293,2022-11-04,23
07310,1.8478E+15,2022-11-23,17
07310,AF015CCA05293716,2022-11-22,18
07310,FAC53A9635B1ADA3,2022-11-06,14
07310,C58301B62087DEFD,2022-11-12,31
07310,6D8BB61E9CDD71F7,2022-11-02,30
07310,2B32AA025BC1C8D1,2022-11-28,15
07310,5FE8B566096C08F8,2022-11-12,33
07310,18B5139041414E9D,2022-11-12,34
07310,42FFE221194B422C,2022-11-05,19
07310,D34B41AB163A8083,2022-11-07,19
07310,61081D2992AA04D7,2022-11-03,21
07310,34C66D45B291C6C3,2022-11-25,6
07310,7D9C16D5B19A1F81,2022-11-18,16
07310,87DA34E6CD372736,2022-11-07,12
07310,555A05B6AFF12956,2022-11-13,20
07310,D0BFADEAB232F60D,2022-11-21,9
07310,EEB71542E13B7923,2022-11-05,6
07310,2FFEFC86B190D5FE,2022-11-15,14
07310,A0ACBBD90DAF1C04,2022-11-22,9
07310,9931DF7DAFEBAFA0,2022-11-03,6
07310,6E0F81772891513A,2022-11-06,7
07310,027D1977A76093E9,2022-11-06,15
07310,8EDA9EB87D666A09,2022-11-17,8
07310,DA66D84EDCDD014D,2022-11-25,6
07310,78E68F890D968DB9,2022-11-04,10
07310,FC02C057D1BBD357,2022-11-21,10
07310,7122DDE286155899,2022-11-17,16
07310,CDBCDDFB0DE98941,2022-11-21,14
07310,743B9C493D1B786B,2022-11-14,8
07310,BCD40ED2920944B2,2022-11-23,15
07310,9D83E52AC750CEA9,2022-11-08,7
07310,FD38C77A37AE5888,2022-11-12,12
07310,44C60345A38F2231,2022-11-10,7
07310,9AFED6C34BA34E0F,2022-11-26,7
07310,E74EAD7A939059BD,2022-11-06,15
07310,2EE29A9F51FD64C8,2022-11-06,15
07310,778FC9AFABBF0E75,2022-11-12,7
07310,CE4CC61DD97705F9,2022-11-21,9
07310,3BFE0E6F8917B004,2022-11-14,10
07310,868B6AC14A88566E,2022-11-04,15
07310,4EAE6E52698BB625,2022-11-16,16
07310,05414685E04C8473,2022-11-08,14
07310,819E4BA7968D2F65,2022-11-29,16
07310,7F28DD064400CCC9,2022-11-03,6
07310,049842F05F148D9A,2022-11-06,15
07310,1D4212514E8E39D9,2022-11-06,10
07310,6775B323022573C8,2022-11-04,10
07310,8DDB14AFD0083943,2022-11-20,7
07310,C793531CBBC9D735,2022-11-06,12
07310,0D0E585C4C8A4A74,2022-11-25,1377
07310,3CB006574AEC435F,2022-11-07,11
07310,8B8F986ECBD22018,2022-11-05,10
07310,007A4D874F4D3466,2022-11-21,9
07310,37CE1DF896A0F240,2022-11-10,9
07310,33A1F0A824AFCFE9,2022-11-01,13
07310,B0615F6BB1C67E49,2022-11-26,10
07310,25D278D1BAE8AAE7,2022-11-12,11
07310,842CBDDFDEC5FB4F,2022-11-05,34
07310,6F4A22027C535924,2022-11-18,10
07310,96F18D901DD2DA6C,2022-11-10,11
07310,1BBDFE5F7C418700,2022-11-16,11
07310,DD3E23A5381C254F,2022-11-13,10
07310,1648B477D3E1CBE3,2022-11-23,10
07310,1E16F55D8C3F1CF8,2022-11-05,9
07310,9232DACC8FECB1E3,2022-11-10,10
07310,1B62A50273E49E8F,2022-11-03,7
07310,23386BE158F9E9C7,2022-11-12,8
07310,C668D6603711F392,2022-11-21,5
07310,D6BAA336F8EF632F,2022-11-18,6
07310,7127C54B88EC82CF,2022-11-30,6
07310,AECEC4836C0C037E,2022-11-22,15
07310,36E51E8F55DEF54E,2022-11-04,9
07310,3792F5241003F1F1,2022-11-29,8
07310,64FCF970462356F4,2022-11-07,6
07310,ACEE8EEA58719D83,2022-11-10,8
07310,DD04F1A372C9A864,2022-11-10,9
07310,82C5429850882E3E,2022-11-20,5
07310,39DFB69FCCC25707,2022-11-14,8
07310,E081962D22152A8B,2022-11-28,11
07310,2D7F5ED6B6364AF5,2022-11-25,10
07310,4379328FE1DA268F,2022-11-04,14
07310,D04EA726A800B53D,2022-11-16,12
07310,3070EE5097347C5C,2022-11-07,11
07310,4113FB89D269D489,2022-11-01,11
07310,DB6279C5FA072961,2022-11-30,9
07310,52DBB1EA0A0CAA12,2022-11-09,6
07310,1A08EB5D562E4562,2022-11-01,6
07310,2DAC8A4E05E06271,2022-11-28,9
07310,ADB2595C6A351483,2022-11-24,12
07310,068A46D10912A52D,2022-11-26,6
07310,2AB8978FD3813039,2022-11-06,24
07310,4AFE07D1C844131C,2022-11-09,9
07310,D956FD2D891FEF65,2022-11-23,41
07310,3A9B29BCA0CADB31,2022-11-28,45
07310,0854C3525382805F,2022-11-21,5
07310,E9A7347BFDC9D956,2022-11-11,4
07310,86E6821428B1C5C0,2022-11-29,6
07310,733F6C9F461C598B,2022-11-03,6
07310,5E6220E8E3A59384,2022-11-12,14
07310,1435C6B5A0D6E010,2022-11-06,12
07310,F04353CCF2255D59,2022-11-26,27
07310,681CD3C39A7EA093,2022-11-17,4
07310,60332C26DC691859,2022-11-18,12
07310,E45FE2B46283FB44,2022-11-12,12
07310,3D402C7A6FE656FA,2022-11-13,10
07310,13E22289B8BF2B82,2022-11-06,11
07310,7E0B50C077E221A2,2022-11-24,7
07310,69E064054BC78064,2022-11-24,12
07310,0590CAB70B612913,2022-11-03,12
07310,9F27FD6DAB97BC3F,2022-11-12,5
07310,03EFD8BA2F4B398A,2022-11-21,8
07310,1BA935D1454B1F63,2022-11-28,6
07310,DD12DD75CBE953E6,2022-11-09,8
07310,8A26E2B249DC27D6,2022-11-12,14
07310,95C399D298E29166,2022-11-12,7
07310,6068BFCCAB805104,2022-11-12,5
07310,1C91E034B060E85C,2022-11-26,32
07310,4139D35A79AD266F,2022-11-06,10
07310,E82C4F6D83F4285D,2022-11-10,6
07310,AEC9219FCA438E88,2022-11-02,8
07310,C791ECF10F01D02A,2022-11-26,8
07310,74319C313DE4022E,2022-11-07,5
07310,45990A410C88D58C,2022-11-03,11
07310,89FED665E9427C2F,2022-11-13,50
07310,ADEA2611233B9094,2022-11-20,7
07310,6B4E749CF39037F4,2022-11-13,6
07310,6FDC140D3CB56B44,2022-11-20,8
07310,86F9649C1A98FD02,2022-11-26,10
07310,683373D4F0826F18,2022-11-15,51
07310,3C00E199AFF18622,2022-11-12,12
07310,644884A499B0996B,2022-11-22,8
07310,172DF7A266DBFFEA,2022-11-11,6
07310,E5348D66EE2B42CB,2022-11-29,4
07310,4B5077F969E88FB2,2022-11-28,4
07310,F8867A61F2AC3F1A,2022-11-19,5
07310,80C4DEBCBF0A1C79,2022-11-21,5
07310,6B68DC469A2B3F49,2022-11-04,3
07310,927C44AB83B05F47,2022-11-19,4
07310,B2588527513DA5E8,2022-11-05,5
07310,3CDC4C5211677391,2022-11-03,1
07310,8A15367E2CA95CE4,2022-11-16,3
07310,874A0E964924136A,2022-11-26,4
07310,DC533F2E88DC1D71,2022-11-25,3
07310,00858670D3DF7C30,2022-11-27,5
07310,A1478D659A268B40,2022-11-29,2
07310,675B0457418F32F0,2022-11-09,3
07310,D61337AF1146901A,2022-11-20,3
07310,F9B1CDFB1D1C15CD,2022-11-19,3
07310,E7A4B14F5A847E1F,2022-11-07,1
07310,DE2D25F2FA83C41F,2022-11-02,6
07310,F2EAED20A41BF627,2022-11-06,5
07310,A1B55D46C176C6A2,2022-11-10,2
07310,76C6CFF2E87FF4B1,2022-11-28,5
07310,7A187A2E5E716B56,2022-11-17,3
07310,D89A3DA45B1EE8E8,2022-11-23,10
07310,B64F0DBD471572E5,2022-11-02,2
07310,1773A3E8A0D966AC,2022-11-03,2
07310,661AA03F27BBF8FF,2022-11-18,2
07310,FF9AEF1CCF5BFC54,2022-11-27,4
07310,89C998E439302FB2,2022-11-26,3
07310,C8179FC76A08B06E,2022-11-23,4
07310,261A4CF30915F299,2022-11-19,8
07310,07BF66AEAC144543,2022-11-19,6
07310,50260367DCDA02C0,2022-11-10,4
07310,215B9ED3242C6148,2022-11-17,3
07310,91AF9D250CC04B60,2022-11-26,1
07310,78CC880B0439E56F,2022-11-15,2
07310,F9DA8C8238A4B487,2022-11-17,2
07310,4D7D466320503E11,2022-11-05,5
07310,162400C33E686F95,2022-11-05,5
07310,D33CBCCCFA89EA3F,2022-11-19,1
07310,E335CB441AFF6A04,2022-11-28,1
07310,D32253F847A79CD4,2022-11-28,3
07310,89A105CDEF91CB35,2022-11-09,32
07310,64FFABC17AA563D6,2022-11-22,2
07310,2646966B222B4F95,2022-11-08,2
07310,458598FF2A4E0845,2022-11-29,2
07310,0B8EC9E87D74BAE9,2022-11-04,4
07310,53565F1F6F1487D4,2022-11-25,5
07310,2694870B0C24C144,2022-11-06,2
07310,C56DF7E045F4273D,2022-11-27,3
07310,4B1DFEE538E6E440,2022-11-26,3
07310,171A2E58952271DC,2022-11-21,3
07310,324A4E199267C056,2022-11-20,4
07310,1CDC128520CD8846,2022-11-27,3
07310,CE40130F87C5419F,2022-11-17,3
07310,D7C5651A29938313,2022-11-03,5
07310,4A2AEE8C5046D03F,2022-11-17,4
07310,13F0B8117ACD8075,2022-11-21,34
07310,12F8774F51A2FB14,2022-11-23,3
07310,D1A0C85256E3B9E3,2022-11-26,5
07310,E4093F70D8819119,2022-11-25,8
07310,0A7E7EE64E94C113,2022-11-01,2
07310,69B9C72FBFC36BB6,2022-11-23,5
07310,E28E9823554FD977,2022-11-27,3
07310,0A4D3628271EB604,2022-11-12,4
07310,5BAF7BF8F5E2BAAC,2022-11-16,3
07310,D642C3FEEBB50117,2022-11-12,5
07310,40097BCC41D267C8,2022-11-23,4
07310,46360F21FBE58CB2,2022-11-07,4
07310,5ADBD56F75DE04A9,2022-11-26,4
07310,854395FBC4845CF1,2022-11-14,4
07310,30E6634F629D58F5,2022-11-04,2
07310,FD0C4951CE30A8B3,2022-11-26,2
07310,AF92ADAA9D3101E4,2022-11-12,15
07310,893CFE5D798C70FD,2022-11-08,3
07310,FDB5A4C0092ACAF5,2022-11-18,4
07310,756E064AC423A45D,2022-11-14,4
07310,6D203590B57BA94E,2022-11-08,6
07310,A35430D656A4CBF2,2022-11-28,2
07310,A522A96B1253D68A,2022-11-13,2
07310,4421C0A26920B019,2022-11-23,2
07310,58758D07498E25E8,2022-11-01,50
07310,1572300F3294F36C,2022-11-10,6
07310,CE257179D5400E80,2022-11-01,3
07310,2DD1B331007D3FF9,2022-11-15,2
07310,2073DC4BCD60D7CF,2022-11-02,3
07310,D6C28464AC2383C9,2022-11-22,3
07310,D29C06816418473D,2022-11-25,4
07310,EBE41F554A84F022,2022-11-25,5
07310,E66BF178AF5F335B,2022-11-03,2
07310,04F8BEE3FC72585C,2022-11-08,4
07310,AD7711A3D76D0014,2022-11-07,3
07310,772DC5C31AC8D88A,2022-11-28,5
07310,35872B81DEFC1EFA,2022-11-07,5
07310,6613956A993AB573,2022-11-27,35
07310,6DDE208B97D30D38,2022-11-01,2
07310,7D527F5BC1E71C59,2022-11-07,41
07310,4344D127B6970A34,2022-11-12,5
07310,9733D98896B78BA9,2022-11-25,6
07310,4010A0495B990D7C,2022-11-01,11
07310,76CE6AC730495D5A,2022-11-16,4
07310,A256D1F6CDD4EE55,2022-11-16,2
07310,A47C62B4ABB66F12,2022-11-19,61
07310,7A72DD8C91D9784D,2022-11-14,1
07310,C6A0270A418DC0C3,2022-11-03,2
07310,D65C79C78E2F7CC5,2022-11-01,4
07310,B1318B0B9DA5126C,2022-11-08,3
07310,A18CEFEAEC33C671,2022-11-27,2
07310,15F3390910F6DD34,2022-11-11,2
07310,7E39394D50B5358B,2022-11-03,4
07310,AD85FCBBC6D4DC63,2022-11-18,2
07310,131C06AC1060278B,2022-11-21,3
07310,4F970875CB3DB4F5,2022-11-02,2
07310,CF5C209C74AC0D22,2022-11-02,2
07310,0D7A6A78C3DE6A98,2022-11-21,4
07310,454ED012038DF5CB,2022-11-22,4
07310,730E5EEA3F33F0BF,2022-11-05,3
07310,D844F6676E1AAFA7,2022-11-04,2
07310,A372CB7BC838B3FF,2022-11-06,3
07310,331F9B22DB910610,2022-11-26,5
07310,7A22D554D293DF85,2022-11-02,4
07310,8B468DB370174BA0,2022-11-28,3
07310,7924E19E74A33411,2022-11-16,3
07310,3DBD4AE1BBC3FBBE,2022-11-18,2
07310,7DE2EACA65856464,2022-11-22,5
07310,09881CDD4121506F,2022-11-04,4
07310,1963A8DFAECC8121,2022-11-13,8
07310,F6B580002E0C0A10,2022-11-01,4
07310,DA5406445FFA9A75,2022-11-03,4
07310,22C1093022508B5B,2022-11-07,4
07310,541B44F46D74C858,2022-11-12,3
07310,0A785ED28CDC1793,2022-11-23,5
07310,DE8F2D0033F2BBDD,2022-11-22,2
07310,42A318E34AAD8F65,2022-11-06,3
07310,A5D058FA0EEE152E,2022-11-14,3
07310,75AB883FFB1182BD,2022-11-23,2
07310,3594037A92284688,2022-11-01,69
07310,6A179965E6C3E000,2022-11-29,47
07310,4C5DE4E35B8882E9,2022-11-05,4
07310,0A2FC08608847484,2022-11-09,2
07310,191E8D62699BFCFE,2022-11-18,3
07310,A99C1CDB429C4502,2022-11-22,1
07310,E17843013FA7AF07,2022-11-17,4
07310,D0ABFE0BBF7FC0F0,2022-11-11,2
07310,F719BFE69EB9E3DD,2022-11-21,1
07310,518FA352FDE8BA35,2022-11-22,4
07310,2B9D9F3A3BA1702E,2022-11-01,2
07310,278C647CE5C22001,2022-11-06,3
07310,FE68AF2D741BA1DF,2022-11-22,5
07310,F815A9C7636B1E4F,2022-11-02,4
07310,92D4866CCBE0463D,2022-11-28,2
07310,608B04AADB42DE4C,2022-11-26,63
07310,EA09FA3145A6AE26,2022-11-06,3
07310,B13F4001C2314682,2022-11-18,5
07310,9EE3F9079D2DC3D7,2022-11-03,3
07310,C1B0758E05AE6C27,2022-11-19,5
07310,49EAA23A23B899C1,2022-11-02,2
07310,891C6A9D8D371507,2022-11-02,2
07310,F2D93079CEAC7C3F,2022-11-07,2
07310,2BABA41786AE3923,2022-11-11,4
07310,5BC6F6F14DDCCA27,2022-11-29,4
07310,2EB3A0713A8675D1,2022-11-17,2
07310,5C5CBA8DF834531B,2022-11-12,19
07310,4C24014DFDB97B5D,2022-11-01,6
07310,4B277091CF887BF9,2022-11-18,3
07310,74C034015B7B9F54,2022-11-21,4
07310,7D31387A9005A373,2022-11-21,5
07310,9B49F91C50CF25E4,2022-11-16,5
07310,ADFE50AA1BE27C53,2022-11-25,5
07310,5787A9BC4D54463C,2022-11-29,2
07310,571352CABAF313F5,2022-11-01,135
07310,935BC6714A621BD4,2022-11-05,22
07310,4E363C90F286809E,2022-11-05,829
07310,73C977130B45EF7E,2022-11-14,2
07310,42C1AB00004AF985,2022-11-18,4
07310,64956FB655DDBEFF,2022-11-12,4
07310,104FD84C8EDF656F,2022-11-18,2
07310,FA4580285676253A,2022-11-21,2
07310,FA839C2AF826E5B0,2022-11-16,3
07310,5F34638E8058B6DA,2022-11-09,2
07310,A380B7FC710130A0,2022-11-16,3
07310,7F4B47DB225EF216,2022-11-11,5
07310,6173FA1277BEE89B,2022-11-19,8
07310,5BAAB14059EE8B47,2022-11-13,6
07310,CEAF851206D77AAB,2022-11-12,5
07310,CB8E761BE4BBB6C6,2022-11-01,12
07310,BBF75F7C1561C3F6,2022-11-19,2
07310,24BFD7C09B683452,2022-11-04,4
07310,B6A4CBBBFAA63CD2,2022-11-22,1
07310,3A1368C400B0106C,2022-11-15,2
07310,2A014371E3281F27,2022-11-30,4
07310,2F55061C6060793D,2022-11-02,5
07310,097414230256911F,2022-11-09,3
07310,D5B6E6442B0EE01B,2022-11-25,5
07310,1BEA058E83EB5EE1,2022-11-30,2
07310,82B997F2F2D54D08,2022-11-29,2
07310,EA38DD3ACAFC74D8,2022-11-03,3
07310,52FE717E99465E55,2022-11-09,2
07310,021F023C1F1A3BA1,2022-11-22,17
07310,B5B05C844C2214E5,2022-11-02,5
07310,897B11F1C6606449,2022-11-10,4
07310,FBD78BA65B6B4A25,2022-11-08,2
07310,1AC570424D3E3CFC,2022-11-29,3
07310,4879DB60E4F61F25,2022-11-09,3
07310,D9697B1B1599DB65,2022-11-21,3
07310,001BB6B880547945,2022-11-03,4
07310,20F3A407BBBE0BB3,2022-11-16,2
07310,0A26D3FD418077FE,2022-11-22,3
07310,0E712B0A8038D5D0,2022-11-23,7
07310,983BB1183F59528A,2022-11-23,4
07310,7D5FBD259F0D8FC9,2022-11-30,3
07310,6A44DEAB0420140F,2022-11-22,12
07310,DC57FA630D1AA337,2022-11-28,3
07310,D38BC90855565C43,2022-11-18,2
07310,CEF6804C8F60B977,2022-11-03,3
07310,CE5A432FB88D30A4,2022-11-11,4
07310,D47B27A5F8660C38,2022-11-06,10
07310,13BDB642ABB27827,2022-11-26,12
07310,094EC4CE912B83B3,2022-11-23,13
07310,81CD6C7132B3D7A1,2022-11-15,14
07310,5140CA93D420AEE5,2022-11-12,11
07310,AE9CEF868FCA116B,2022-11-07,12
07310,4CF98E2D008A98CF,2022-11-20,13
07310,881F289A02D049CA,2022-11-11,13
07310,C4EA8A9D4A108D34,2022-11-30,10
07310,E86F90BB3620D682,2022-11-15,9
07310,F0B8D89583C99332,2022-11-18,11
07310,9C8B90C374F78094,2022-11-01,13
07310,C72881DF8046B1B4,2022-11-21,9
07310,8ACEA53303026AF5,2022-11-14,12
07310,82860A2CF3C829BF,2022-11-14,15
07310,26C768968D82511A,2022-11-09,10
07310,3BE6756DD9691E2A,2022-11-06,10
07310,1251C1A4D67592E5,2022-11-01,28
07310,9691FD7911F3B306,2022-11-30,12
07310,646CB392EA72B064,2022-11-05,10
07310,D6E521D2D067E5FE,2022-11-23,6
07310,07A909228EBBD818,2022-11-22,11
07310,F02D9840C73A12D4,2022-11-04,14
07310,22C825D91A5E8787,2022-11-10,18
07310,58EBD09C97EEF57D,2022-11-12,8
07310,0738BDD4C7FC7218,2022-11-13,15
07310,9A6AA4262516038B,2022-11-05,24
07310,4F11A5DE143D6C3A,2022-11-26,20
07310,5B20B49BA4AF6A84,2022-11-25,7
07310,1F7B7EC906E8B630,2022-11-30,19
07310,BD3C15884853BAB5,2022-11-27,9
07310,CBB95414B2C36138,2022-11-02,7
07310,C32048ACB9DD94F2,2022-11-08,11
07310,4B6C94E2F8123967,2022-11-05,12
07310,650D73A8187EF895,2022-11-18,6
07310,2872D7B7460DF3EE,2022-11-03,8
07310,735A2E6C9F9D59DF,2022-11-16,10
07310,42F1C2947F5B0892,2022-11-13,14
07310,DBB83A018B73440D,2022-11-23,5
07310,9A6227AFDAFD6DB8,2022-11-11,4
07310,CD4559C6A9BC2AC2,2022-11-19,7
07310,CC67ED7974418BED,2022-11-03,13
07310,1335EBAA66A843F0,2022-11-13,9
07310,7D88B01B3CFA086D,2022-11-04,5
07310,7B8751B1273E61A0,2022-11-21,5
07310,BD55177664003FB5,2022-11-02,5
07310,8DD5971AEE978FFA,2022-11-10,5
07310,668F66A0F14EF4E7,2022-11-29,4
07310,6D70B33F432AE1E5,2022-11-04,8
07310,BF0C555C8266A63C,2022-11-13,11
07310,8C464C117036A3FD,2022-11-13,7
07310,BFB4E46D17E6F21C,2022-11-23,9
07310,585172F15DF46BDB,2022-11-27,8
07310,11D285CFB4A07F3F,2022-11-22,12
07310,60643A0CEAA973D8,2022-11-14,2276
07310,31EABE4B23154331,2022-11-06,5
07310,282ADFEE161A8A2E,2022-11-28,10
07310,344172A3E369208F,2022-11-07,10
07310,4AB70DA585FEE2D1,2022-11-06,11
07310,E0771BBABFCC6057,2022-11-02,6
07310,4B031C5B53818CA4,2022-11-23,10
07310,683495183BD4CFD4,2022-11-16,9
07310,BE16879897DCF758,2022-11-28,6
07310,E92C0AD2412B4947,2022-11-29,12
07310,8A08AB26928D19EE,2022-11-25,7
07310,0B8F9AD3A9EEFA92,2022-11-23,7
07310,79682193556BFCCE,2022-11-04,8
07310,F47107968439C092,2022-11-11,7
07310,CE62F233FC64361F,2022-11-27,8
07310,3EE2AAE19CADB9B9,2022-11-21,7
07310,24D343869A99A174,2022-11-07,9
07310,3F163204C68D0A9F,2022-11-12,28
07310,A898EE4ED52950AB,2022-11-10,13
07310,D3B275C299E74A94,2022-11-23,14
07310,4E6A310A303BAD30,2022-11-10,13
07310,7D9770DDF53244C6,2022-11-07,44
07310,C59AA0E36F49873D,2022-11-19,7
07310,F066666C6698D500,2022-11-09,10
07310,F23FD1B67247AA3C,2022-11-14,10
07310,556CE936ED00E2F4,2022-11-16,7
07310,A3F1D5018E3E4B1C,2022-11-18,6
07310,E0257225880A227F,2022-11-12,14
07310,5EFF3AB1DB7E3A43,2022-11-23,8
07310,48A1CA4F11F239A8,2022-11-17,7
07310,F7A9FBD8826FA34B,2022-11-05,5
07310,2303CE9BAEDFB276,2022-11-13,7
07310,9DADF2552E442D99,2022-11-13,14
07310,A885FEFB352B4A7B,2022-11-06,5
07310,E11C731AC92DCD21,2022-11-04,9
07310,0E4069ABD7D7556A,2022-11-20,12
07310,9C86E6A2E2113D5C,2022-11-20,13
07310,A6FE93AC38B55C9D,2022-11-06,10
07310,9FA0C1F1A799F530,2022-11-04,8
07310,EE0A46DE7197587C,2022-11-04,12
07310,DE6FBE160631820E,2022-11-30,9
07310,831F33AF8C9E59F9,2022-11-02,47
07310,E85177766F8D4DDC,2022-11-12,16
07310,6C218C825E5F552B,2022-11-11,12
07310,753EF9CA0CF35667,2022-11-10,11
07310,E0B093C99602114A,2022-11-11,4
07310,5B0BA67415FDB223,2022-11-04,4
07310,EC358E7EBBC25921,2022-11-17,5
07310,B7250983BF48A934,2022-11-13,26
07310,D50C292AAE82D9BD,2022-11-10,12
07310,F9EB13E851D4992D,2022-11-23,9
07310,971CCBE37099E0E8,2022-11-04,10
07310,1C364CB25975663C,2022-11-04,10
07310,8445B098B92761DD,2022-11-22,8
07310,6AFEB5FB25F26D58,2022-11-25,8
07310,44F7B1458F206644,2022-11-04,13
07310,D0056E35026D231B,2022-11-12,15
07310,0A2721C0566C5CF4,2022-11-18,8
07310,F4026F462C99188B,2022-11-05,17
07310,3A1396555B9F4CE9,2022-11-07,7
07310,57A76D5ADB40F64F,2022-11-07,6
07310,0C9E1E2EC966D76F,2022-11-06,6
07310,48A21DD72011FB34,2022-11-04,10
07310,1375305841CB04E9,2022-11-23,16
07310,80CAB80E143F06B2,2022-11-02,5
07310,0F1346ECD049E307,2022-11-10,6
07310,D898C751B8544E63,2022-11-06,6
07310,C4C421E5ED7A96A6,2022-11-18,6
07310,ACA9B7557C62489E,2022-11-12,13
07310,C29F14254B3A6F42,2022-11-07,5
07310,D089841D8FEE9CB9,2022-11-04,10
07310,1E7B7C7591BCE4C6,2022-11-02,43
07310,A9E5C3043DE58A86,2022-11-03,10
07310,09179D1685368960,2022-11-18,14
07310,AB4D9867835BEB78,2022-11-04,7
07310,719782B0B3ADB8AC,2022-11-28,4
07310,C40289048D306465,2022-11-15,4
07310,5FC0DE8BF51DA9AB,2022-11-11,6
07310,560A686313A809FD,2022-11-19,5
07310,4107968177142A30,2022-11-07,4
07310,A9ACA8309829BAE1,2022-11-09,4
07310,082AD02EB6A4C100,2022-11-20,8
07310,1EC5C60C685F41A7,2022-11-25,7
07310,843BD4CCCA2713B3,2022-11-18,5
07310,6EB68AD5CFB5365E,2022-11-11,4
