zip_code,ride_id,started_at_date,ride_length
07030,504C3657225576E2,2022-11-01,6
07030,4.51E+15,2022-11-15,6
07030,FEAEED79099E19A5,2022-11-05,16
07030,C86967507DB63564,2022-11-29,6
07030,7B262FDCB0D1F253,2022-11-10,7
07030,9DC15E3D20239672,2022-11-07,7
07030,E17DB9C6E3E0BA79,2022-11-21,6
07030,B69E0CB9485A7356,2022-11-15,6
07030,79571BA1F9EE39B2,2022-11-07,10
07030,31761B5E187F24D7,2022-11-06,16
07030,A7AECA764C9424A1,2022-11-07,27
07030,C321704944627F9F,2022-11-26,10
07030,8A5E457998E8B766,2022-11-23,7
07030,F0BD70739D93B640,2022-11-21,5
07030,5BAE2B1C7CF96F12,2022-11-12,6
07030,CE07FA0B5AB088A2,2022-11-01,8
07030,30E5AFC1E5FDDEE9,2022-11-08,6
07030,32EBBA72DF4107C4,2022-11-13,9
07030,15CBD4D3855B4F4D,2022-11-30,8
07030,B4424F3832CC3617,2022-11-03,7
07030,49E4E24ED1785AB6,2022-11-04,6
07030,69542ECA5B82C14F,2022-11-01,7
07030,9F11241BEBEAFB19,2022-11-09,8
07030,C132E377FD742C9C,2022-11-08,9
07030,DCDBE12582B5EE3C,2022-11-20,13
07030,8BC3362AE80BD646,2022-11-21,7
07030,F6799ECA8C822ABA,2022-11-03,5
07030,4144D7EF10D72C1B,2022-11-03,10
07030,EE05238E8AF058FD,2022-11-20,5
07030,86DD46C4E8873895,2022-11-28,7
07030,57B4279456959AC7,2022-11-17,7
07030,837218CDB6A8DBF4,2022-11-15,7
07030,5CCEBEB2AE0FD7D1,2022-11-18,4
07030,310F51C3F6BF3DC2,2022-11-19,8
07030,5E14025095BA01B6,2022-11-28,7
07030,F72D82353D19CCF0,2022-11-18,7
07030,4B811B11E3365561,2022-11-19,7
07030,0CF24994E22FC040,2022-11-04,7
07030,5D11B82B1E2EB000,2022-11-19,8
07030,E9180BAA2132D001,2022-11-27,7
07030,0C0E3F940A990469,2022-11-14,7
07030,65BE924984D2C991,2022-11-08,5
07030,BA8394A71A727DCC,2022-11-12,8
07030,35B048C6247670D0,2022-11-05,12
07030,B5BC16D1492C1953,2022-11-16,6
07030,0F27ED659FB9BFC6,2022-11-02,8
07030,7C8D6323BBB0D80D,2022-11-03,5
07030,1567DD9124DF2DCF,2022-11-26,6
07030,A1CAC8997C67C7E7,2022-11-11,15
07030,926987DF717AFA49,2022-11-25,7
07030,D5076B19291BCC3C,2022-11-22,7
07030,FD74FBC1F5A75F9F,2022-11-09,6
07030,B7933BD6EE3D8CC5,2022-11-28,9
07030,57D5E43B00D65051,2022-11-05,7
07030,3245518ACC446E54,2022-11-02,9
07030,937960B17CF23DED,2022-11-21,9
07030,614C5D01FFB79DC5,2022-11-02,6
07030,ED41279A3C7C68D0,2022-11-29,11
07030,131F37B28D150F55,2022-11-03,22
07030,F459BC55E63465EC,2022-11-08,7
07030,6F900B819102C754,2022-11-19,21
07030,E6DCF30326B30ABA,2022-11-05,7
07030,DA8340AAD3B92AB9,2022-11-13,4
07030,A4FA4C7B886A2332,2022-11-07,10
07030,02376927D90C1930,2022-11-16,6
07030,AE1D0460680C0F3E,2022-11-07,8
07030,BFAFD42F42D741C6,2022-11-18,5
07030,986541FA4FD22B8F,2022-11-08,7
07030,9C75D23ECD51AB88,2022-11-15,5
07030,6F5B09EE383A45A0,2022-11-10,5
07030,542A163B7D4C724B,2022-11-06,6
07030,E0B61F341CC2E67F,2022-11-17,11
07030,029690D07FEF2457,2022-11-08,14
07030,20BFCCE4F4179088,2022-11-20,11
07030,CF53146FEB5EDAE8,2022-11-04,7
07030,8F2D0DF0CE302C18,2022-11-13,9
07030,8F1C48172B4283DC,2022-11-28,7
07030,BE8F817FF48D0589,2022-11-26,6
07030,6C82E0631B81B735,2022-11-26,5
07030,967F6E7CD1D409B2,2022-11-26,9
07030,C6870EF7E23DC7D8,2022-11-01,7
07030,AE974E8F7C666ECB,2022-11-29,16
07030,C6ED8808DA2EBBA3,2022-11-11,10
07030,7D7C8F6D58D97114,2022-11-22,6
07030,FD458D795EEF43F1,2022-11-14,6
07030,D068A32DD1B5C37D,2022-11-12,8
07030,FF8C5BB146967342,2022-11-02,7
07030,B1709934EB15F670,2022-11-17,10
07030,87E62FEDE9D6BA33,2022-11-09,6
07030,5C6B23143A2056FB,2022-11-22,8
07030,AFE8E8E7242CF4C5,2022-11-09,9
07030,D4A086B27910A672,2022-11-20,6
07030,348A3A967007DD80,2022-11-17,10
07030,678AEABF4FE6B255,2022-11-13,8
07030,90ED90952A3D97AB,2022-11-06,14
07030,9B8B09079B33A66E,2022-11-16,8
07030,B063C02E88F566A5,2022-11-16,5
07030,3D8A4AA944F95E2B,2022-11-03,11
07030,1581BFFE902270A5,2022-11-19,13
07030,71EB2C7E8B1B8B7E,2022-11-13,7
07030,545E3CC03DB38165,2022-11-17,6
07030,9F96AF5B6B57507E,2022-11-01,7
07030,D4BB462E66BB5C01,2022-11-03,6
07030,D16FF3FD6B99B7A1,2022-11-05,10
07030,4CB049E87B8FADD2,2022-11-06,8
07030,E35E889B0B0F341C,2022-11-05,8
07030,4DA3AFC062220103,2022-11-12,18
07030,BDBD98556ECEE4BC,2022-11-30,5
07030,396E05495FCBFBB0,2022-11-26,6
07030,F7AD5BC76142F3CA,2022-11-14,7
07030,CE6C1AC63040F0DE,2022-11-11,14
07030,E1953B08A6C95DD6,2022-11-11,30
07030,0EB53F401CAD1BAC,2022-11-10,11
07030,A67AF1BC16F587AA,2022-11-02,16
07030,A459A0C1CF93DC91,2022-11-01,19
07030,6C1AB65A0FD57D4D,2022-11-22,5
07030,7C39092EC9650DBB,2022-11-28,6
07030,4CA4E46FE1EA2A94,2022-11-03,4
07030,8BC285F09ADA0C59,2022-11-07,5
07030,8A0DC10726ABA73B,2022-11-28,4
07030,FA56623098CCF37E,2022-11-12,8
07030,D8843E76940DC96E,2022-11-08,4
07030,C81ADA76EE7EB777,2022-11-28,6
07030,A5BAD887F42FB230,2022-11-02,4
07030,708926CDAA9B35B1,2022-11-22,4
07030,1255B06DB292C529,2022-11-08,5
07030,2283E96C45F718C1,2022-11-18,4
07030,B97434CDEF4D999C,2022-11-21,6
07030,DF9B472F6C00C30C,2022-11-14,8
07030,D7FCFBC6DF0AC985,2022-11-10,6
07030,008C31DB86BD4983,2022-11-11,8
07030,FF46B16C1404E40F,2022-11-22,5
07030,EEBCCAC3A23C4679,2022-11-19,4
07030,07C17F6E4F1E80D1,2022-11-15,4
07030,B0A0CC844EAB6651,2022-11-07,32
07030,62D1489A0D915A20,2022-11-06,25
07030,F9FD7EDCAF7D748B,2022-11-01,5
07030,A126388905CD134D,2022-11-07,7
07030,ED18909B1FC92408,2022-11-02,9
07030,02DC13A1200E2362,2022-11-06,9
07030,9AA583322F331063,2022-11-03,6
07030,97F35E66046E0439,2022-11-19,5
07030,A583072F45DB8D13,2022-11-07,4
07030,589EC7D2294CFDEF,2022-11-14,5
07030,7EC41BEE72C4169B,2022-11-29,5
07030,8AE86899D4583BCE,2022-11-05,11
07030,8001B99A09AB629E,2022-11-22,4
07030,08D09C0E4E032523,2022-11-16,5
07030,F272CD794E96DF92,2022-11-05,8
07030,BB98E52B2D3C25CD,2022-11-21,13
07030,C319AD0A6C49E21C,2022-11-08,11
07030,C228741C1083C5FE,2022-11-20,26
07030,C6EB8B09E2328EFA,2022-11-27,6
07030,29691A36DED5FB19,2022-11-08,7
07030,C3FEDCAADFC60495,2022-11-14,13
07030,CCD32DC817AEF822,2022-11-07,9
07030,561F88FE4939ECEE,2022-11-14,9
07030,EF4E0D43A3CE4167,2022-11-07,64
07030,3B1963E31B33FC13,2022-11-24,13
07030,C39F6209280A6027,2022-11-24,13
07030,90B2F34271156062,2022-11-03,11
07030,EA518B83CF6B5E68,2022-11-08,8
07030,212C903D21EF6D84,2022-11-22,11
07030,058EFC4100F98FD8,2022-11-22,4
07030,D1A9AE3C3EBF647E,2022-11-08,3
07030,B83EEE840A147C3F,2022-11-28,5
07030,3D0225535DA67934,2022-11-18,4
07030,A26E7AE9EE90F27C,2022-11-19,5
07030,BCBF8E3F34BC63F8,2022-11-02,4
07030,1449B4CF10D71CF3,2022-11-22,3
07030,B035213D3BEE4EED,2022-11-20,3
07030,56CC3E3C7574A074,2022-11-02,7
07030,4A8665365CF218BE,2022-11-14,3
07030,5EC8DF8E0059E4CE,2022-11-07,3
07030,A31187FB8533B45B,2022-11-18,4
07030,711E9EA21860CC2E,2022-11-30,3
07030,E7CEF499DA7E0ED4,2022-11-05,4
07030,3F0EBFC66BA75641,2022-11-30,4
07030,AE6198A5EB0C9FCE,2022-11-29,8
07030,B0B2686725934051,2022-11-28,8
07030,78B8ACD5DCBA07FA,2022-11-08,8
07030,9D28802F32FC6736,2022-11-02,9
07030,344D08EB06376135,2022-11-16,6
07030,CA3AD735C228706A,2022-11-05,38
07030,044BA9A9D2CA3DA4,2022-11-28,9
07030,C487283DB25AD79E,2022-11-27,9
07030,69E74E3D340A0E49,2022-11-07,8
07030,6F9FD64EA7CB0420,2022-11-26,4
07030,FB619C1F4691A6A1,2022-11-05,6
07030,2DDD997630124661,2022-11-09,3
07030,6B7C2DFDFEA53B4E,2022-11-07,5
07030,64A5F85C032BFBF4,2022-11-22,4
07030,9762D73CC0749A2B,2022-11-25,3
07030,6A18E7B02CC79DCB,2022-11-07,7
07030,0CB971C154960C61,2022-11-18,5
07030,DD71C7FE607489DF,2022-11-19,5
07030,C993AA5CC066800B,2022-11-28,3
07030,BFF93F8B9ABCFAC0,2022-11-05,4
07030,7A1F305B6A033EA4,2022-11-15,4
07030,E7F7F17B0141A78D,2022-11-05,5
07030,43DD5A1776D51523,2022-11-29,6
07030,EA404EC6AB00070F,2022-11-05,22
07030,00A99A602229CB1B,2022-11-05,9
07030,53D69CA6D09BBB44,2022-11-19,10
07030,97D3018FB183EC53,2022-11-24,11
07030,661B7A6023ADEC82,2022-11-12,71
07030,7DE7B4499961CE35,2022-11-12,14
07030,C7A1F48D52AFD030,2022-11-13,11
07030,12E9DFC1DA590438,2022-11-16,29
07030,AFF560DD5E26A649,2022-11-01,10
07030,899EB2496B3902BE,2022-11-14,9
07030,62CBB4551FA80CD2,2022-11-12,9
07030,A0A088FFC96B9805,2022-11-27,8
07030,599D02A707DBC2FE,2022-11-29,8
07030,2AC3AD0F8B1729A8,2022-11-13,7
07030,9085174D9DAB6413,2022-11-11,7
07030,8AC2226D17A2AEAF,2022-11-10,8
07030,A56CE292E5183442,2022-11-22,8
07030,C7D882DDE6C3275C,2022-11-16,9
07030,FB5E15A0B5570C8B,2022-11-30,9
07030,E16EB79ED7B65C6C,2022-11-01,6
07030,B480DD4CE0FBFC6C,2022-11-17,5
07030,B2F70E346D26B4FA,2022-11-15,5
07030,2A9C2041D0AC5120,2022-11-04,6
07030,8501A40ADB66CE74,2022-11-06,6
07030,13713E503EE7811C,2022-11-14,6
07030,42BA91D3343B60D5,2022-11-16,5
07030,814537AB7572213A,2022-11-16,5
07030,DB6964B6DBB91FBC,2022-11-02,11
07030,C69FCC3122FEE432,2022-11-13,6
07030,C40F5533872B06CC,2022-11-02,6
07030,C7EF607E32EE7402,2022-11-03,8
07030,BF1A823BDFC8EE9C,2022-11-14,4
07030,BF1EAE1AAB3A5758,2022-11-09,6
07030,4CFF0352D007B879,2022-11-13,3
07030,51D221F19B3CFE80,2022-11-12,5
07030,3ED934E9ACDF98D4,2022-11-22,4
07030,DBE4C756E5305485,2022-11-10,7
07030,5339E2C9F31B0C33,2022-11-10,3
07030,3F55E74220849532,2022-11-18,6
07030,91F3C8D2331B274D,2022-11-17,6
07030,9EBD2CE89AF9150D,2022-11-12,6
07030,4E8C2D47F3974D1F,2022-11-10,6
07030,EFF4CBA3B013678D,2022-11-01,9
07030,C41B07E0AA37E7B7,2022-11-18,4
07030,3F761224BEF7B3F4,2022-11-03,10
07030,1B7964A49D5C4FE0,2022-11-05,6
07030,BF18D3FBC61EAD7B,2022-11-12,4
07030,CB6401EC024F1024,2022-11-28,4
07030,4FD8EAC3E945180F,2022-11-07,6
07030,1030A1D4935039B3,2022-11-28,7
07030,08B96FC1F83FD56B,2022-11-01,7
07030,1D900BBB5E599379,2022-11-30,8
07030,FF6060DE4E793782,2022-11-19,5
07030,31E9AF1F53F356BD,2022-11-06,4
07030,2C23067B8BF75554,2022-11-29,6
07030,FABDA9F5CA52E9A6,2022-11-01,5
07030,0EC6F227D98161D2,2022-11-01,7
07030,F1C1B0D472A5876B,2022-11-14,4
07030,1722EF29737CC291,2022-11-08,5
07030,11B10AD722FAA1AD,2022-11-14,8
07030,22D771BCDF62A3FE,2022-11-10,6
07030,805776E29E7D190E,2022-11-19,9
07030,C8C448AC23DD67E8,2022-11-22,8
07030,07685EE9FD6DC05D,2022-11-29,6
07030,4F07047DA9016065,2022-11-29,335
07030,01A5DC1E1B545ABA,2022-11-05,6
07030,6BD281E66DAC6E7E,2022-11-09,4
07030,609A94EA0DE2A7B4,2022-11-09,5
07030,C82EFBEC00491829,2022-11-17,9
07030,9C36F4BF0A44B23E,2022-11-21,10
07030,FE9BE12104433E3B,2022-11-17,5
07030,71F262B97ABD9BAC,2022-11-06,59
07030,9D91FEF70697F3BA,2022-11-27,6
07030,7C80CFBB937D8915,2022-11-15,5
07030,BC432F4BB69FA06A,2022-11-19,20
07030,97782BA6F5EDB3AF,2022-11-04,27
07030,F7E029D39EE3C01A,2022-11-10,6
07030,94A21EE45FC83788,2022-11-27,6
07030,84B103DBDC09523C,2022-11-29,5
07030,E2BC2B079AC13280,2022-11-07,8
07030,D50C9E07204DD998,2022-11-29,4
07030,1DFEF85F3497A275,2022-11-07,8
07030,D42F4301DE5A27FB,2022-11-08,5
07030,4C69D2E74F9FA1FA,2022-11-07,5
07030,99F2138386A0D93D,2022-11-03,9
07030,9A006E7D3CDB6CA9,2022-11-11,8
07030,32B4B8E73F89082E,2022-11-12,6
07030,6802450BCAA3C4B8,2022-11-17,2
07030,233E84DF1FE81BDF,2022-11-04,5
07030,7BDB696E8DE1B24A,2022-11-17,3
07030,2322E82920160C90,2022-11-28,2
07030,1BC486356971EA77,2022-11-29,3
07030,F6AC9FBB8A0DBEFB,2022-11-28,4
07030,C0853E17B31751EF,2022-11-30,4
07030,BB6EA062CFA4A0FE,2022-11-12,3
07030,99839030A4EF8752,2022-11-14,3
07030,F8E18C5F80B01377,2022-11-28,4
07030,71C3407790CB71DE,2022-11-08,4
07030,851F9BB99CC690E4,2022-11-02,3
07030,C732059B80006229,2022-11-17,4
07030,36DAF3C772975241,2022-11-05,5
07030,E144DE5F0872E6DE,2022-11-12,17
07030,27BE58B4C8987C08,2022-11-29,4
07030,3587BB9F94F2F404,2022-11-08,4
07030,04D6FDC72C47AB66,2022-11-04,4
07030,700C1B536D14857D,2022-11-22,4
07030,77F07BD4EAA382C1,2022-11-19,40
07030,7614355CE857F8B2,2022-11-05,5
07030,DECC9A06DC27B6DA,2022-11-18,4
07030,9F8A15D73FC8B455,2022-11-12,5
07030,09BB80AFDED8A79A,2022-11-09,3
07030,0B0EEFD843BE1790,2022-11-03,3
07030,E1C90628F62E5AAD,2022-11-03,5
07030,172562A4F423705C,2022-11-16,4
07030,403BE90ABAB60EFA,2022-11-13,2
07030,190F363156E62955,2022-11-22,4
07030,674E22F340D9B62D,2022-11-13,20
07030,AC47D51C425585E8,2022-11-01,3
07030,BC8F2B3A2FFED60C,2022-11-28,3
07030,5463BBBCA5C79EA7,2022-11-14,2
07030,88EAED3A88D50098,2022-11-05,9
07030,9EAE32862008A06F,2022-11-28,3
07030,43198FF8E0DF893B,2022-11-13,4
07030,CD9DF14E09380107,2022-11-03,3
07030,B61D4B2F067C2AD1,2022-11-21,4
07030,09C2A0E464A714BE,2022-11-18,4
07030,E26270741A5E5AFE,2022-11-19,3
07030,30373CC92E919806,2022-11-15,4
07030,BC6C3CF15A8DB084,2022-11-30,3
07030,6F6573FA5D611EFB,2022-11-28,3
07030,ACB3347A5B61012B,2022-11-03,2
07030,10EEFD9251950116,2022-11-07,2
07030,7A8D3FACDCBD37C1,2022-11-22,4
07030,BD295609F792CFE4,2022-11-17,3
07030,56795D5C20C022E7,2022-11-08,3
07030,2BDD7B5C9FE31B7F,2022-11-15,3
07030,FE3DE1F3EBCE8F2A,2022-11-30,3
07030,D89F8A323866A347,2022-11-21,3
07030,B9D410D43DDBE8D5,2022-11-10,3
07030,A0072848D75AF0B1,2022-11-12,3
07030,D9FB9B3F5AAF71FC,2022-11-10,3
07030,AEDB878B4B0DB1A4,2022-11-15,4
07030,520634A2073F8DBE,2022-11-11,3
07030,529DA9CBADB986D6,2022-11-18,3
07030,06DA7FC895172DBC,2022-11-28,2
07030,3DADCCEB6F3CFEA1,2022-11-23,2
07030,F5F5A012E859078A,2022-11-16,3
07030,2EE74C51E6E1A0BA,2022-11-15,3
07030,EF5A422DA4B7EC95,2022-11-08,8
07030,CAB49868F8555C24,2022-11-04,3
07030,032E1D38AE84E912,2022-11-20,6
07030,CE89330D844F1DA9,2022-11-03,7
07030,13C6460AFB8E0FFA,2022-11-16,3
07030,EA5DBC89B2DB453C,2022-11-29,5
07030,E682D87E5B42FFBB,2022-11-22,3
07030,09A6CE6F47DD3D90,2022-11-09,3
07030,370407F09D655657,2022-11-08,2
07030,3C0FB6AD9DA4F6E8,2022-11-10,2
07030,16523F048D42AB7E,2022-11-02,3
07030,9B04FEE8C21F38FF,2022-11-03,3
07030,1B714D6AA9F0569D,2022-11-12,10
07030,200D4F12FE644840,2022-11-30,2
07030,E54A68B577A63389,2022-11-08,2
07030,E3A61D1C5F0C3F1F,2022-11-04,14
07030,210F419C1D25D14A,2022-11-14,5
07030,A88771E0C405DD1F,2022-11-15,5
07030,2C100FE0E61E9E3E,2022-11-03,5
07030,377F74471F716383,2022-11-02,8
07030,11B50CA882DC6063,2022-11-17,3
07030,C80D77B5D367F6D1,2022-11-29,4
07030,7A59E014BD6A2B2D,2022-11-09,3
07030,E180FF410A45AFED,2022-11-11,2
07030,8C50651E986A2E17,2022-11-02,3
07030,9D9C19C9907C044E,2022-11-18,3
07030,9E76E934408A0A28,2022-11-10,2
07030,1ABF4B833B86A8F5,2022-11-15,2
07030,FD93D03181937063,2022-11-30,3
07030,B52F118D9A2613B9,2022-11-29,3
07030,CEA8776928CB1F3B,2022-11-08,3
07030,013ADA7002B39740,2022-11-01,2
07030,FD95F30D66706A93,2022-11-07,2
07030,9CF5D8C06557F69F,2022-11-14,3
07030,FB05EC79E1DB236E,2022-11-03,2
07030,3E5628EB45C5494C,2022-11-08,2
07030,9E609F5AA7018A67,2022-11-04,2
07030,4859F5B0ABDFF29F,2022-11-16,2
07030,30F0A5061336D1E5,2022-11-13,4
07030,14C93835964AABEB,2022-11-10,5
07030,870EEB510F52DE04,2022-11-30,3
07030,F2513166F2C9CCA7,2022-11-15,4
07030,5CD31DE428E1D084,2022-11-02,2
07030,913D1D164F76B941,2022-11-05,26
07030,69BD395867476A6D,2022-11-19,10
07030,6C4F47416829F893,2022-11-20,65
07030,61B456A51ABAF9DE,2022-11-05,33
07030,9732DFDE1DCA5462,2022-11-05,16
07030,200111313DC3FDD3,2022-11-12,11
07030,1DF556C4D75F2AA3,2022-11-12,20
07030,CCB8EEBC9053EF40,2022-11-01,16
07030,1B6647947008010E,2022-11-02,8
07030,458E83B4378A1518,2022-11-05,8
07030,BFAE7BF0304EABB6,2022-11-03,7
07030,AF1A135396ADDC97,2022-11-07,9
07030,ABB55307D377FE91,2022-11-06,12
07030,62E30FCE5BFC0A6D,2022-11-05,7
07030,3E290E0F10A400E8,2022-11-02,7
07030,109DDA04354136DF,2022-11-03,6
07030,DB546B7ECFFB9BD7,2022-11-04,10
07030,16E170CFD0FED479,2022-11-03,8
07030,BEEE4B7EDBCF8945,2022-11-02,7
07030,A206CE1D214BDAD9,2022-11-01,13
07030,713BD8BFE6C3C152,2022-11-06,15
07030,671B7D11D3A4E7BE,2022-11-03,13
07030,E7094430894D6EBF,2022-11-03,7
07030,ED0068488AA4A743,2022-11-03,7
07030,AE152BFD9C5521BA,2022-11-02,6
07030,50D9463B463B0F38,2022-11-26,68
07030,89FE6E2A65FBD281,2022-11-03,8
07030,887E91C78A446A5D,2022-11-05,7
07030,9B3BBEA80B53182E,2022-11-03,7
07030,397D6E6F2217978C,2022-11-01,8
07030,9D21597D07C25665,2022-11-26,4
07030,A0E77AD74F17C1DA,2022-11-24,5
07030,CD55AAA2E5E11C7A,2022-11-07,5
07030,D324884948A237AD,2022-11-20,5
07030,A1A1C646212F27C2,2022-11-25,5
07030,402FD51D0C0C100D,2022-11-27,6
07030,71F76EFB6462C44D,2022-11-01,9
07030,F3B62BF70073600E,2022-11-10,7
07030,52602B34E7232B75,2022-11-09,6
07030,9CAEDF13A7C9CBEA,2022-11-04,17
07030,4F2BEDC8ECDEFA4D,2022-11-10,13
07030,29D8C2B30AFFA615,2022-11-06,15
07030,B5657E3F7DD6E243,2022-11-09,4
07030,0A7AD75028F5EDBA,2022-11-23,4
07030,52C44A713887D499,2022-11-10,9
07030,3F93CC3B85404608,2022-11-30,7
07030,37BCD385B828A75E,2022-11-06,25
07030,D99743BAE5B74992,2022-11-02,3
07030,59BF780989D43BAF,2022-11-06,26
07030,66F155F6CD97A33A,2022-11-28,10
07030,4014AAB7B4A5BE9F,2022-11-12,44
07030,3FC272164D90CEB3,2022-11-06,8
07030,1453E4F55E8C721C,2022-11-09,11
07030,7B648FAFA2F7DF90,2022-11-05,7
07030,270F8C451D3C3D4F,2022-11-05,8
07030,DB361A4687B516DE,2022-11-17,8
07030,58A5BB3A0E1DE1F2,2022-11-23,8
07030,8DA6E3B4DC145EAB,2022-11-22,17
07030,E831AA46560B2A04,2022-11-22,18
07030,DF5298C6D116958F,2022-11-25,17
07030,C8FD53366FE470FA,2022-11-06,37
07030,889B268422D940B3,2022-11-06,38
07030,4FE6CE3A39717DD1,2022-11-02,4
07030,7C3A0AE4868A2DD2,2022-11-24,18
07030,5450565A849219DE,2022-11-11,9
07030,55F71EC5344CCF5B,2022-11-08,13
07030,19A38BCC7C354AD9,2022-11-09,11
07030,AFEFCCEAFB26963F,2022-11-13,10
07030,B3C6E66E52E85106,2022-11-11,8
07030,5F1A479503428AEE,2022-11-19,8
07030,DBE4341B37C3DFFF,2022-11-11,9
07030,CD9FEB95F9C6FE94,2022-11-04,10
07030,8673A7A4D6B6DBAE,2022-11-07,15
07030,8D2506492691C7D2,2022-11-06,14
07030,A7A0ABF9AABFA0A8,2022-11-17,10
07030,12AA6F4963C74C2C,2022-11-04,11
07030,5FC9CAE35B03DDE0,2022-11-03,14
07030,A4B27AE1811A55C9,2022-11-16,7
07030,A48655B53271EDD8,2022-11-29,9
07030,497DD26C93BBCAC6,2022-11-07,10
07030,5976E5C4B7493FB0,2022-11-04,10
07030,C117A6A1B2B7BDAE,2022-11-08,8
07030,EF91572C7B54E11D,2022-11-05,16
07030,CBC13DDAE0852CA7,2022-11-23,8
07030,CB308F3BAEE8977A,2022-11-17,10
07030,F630E811E08D6AE4,2022-11-05,18
07030,3370CA2F2F2BBB04,2022-11-06,11
07030,D368D5BD658102AF,2022-11-12,9
07030,57FE389A41CAB9DE,2022-11-05,15
07030,F577EBF6BEBBD22C,2022-11-01,11
07030,C01997E5AC379610,2022-11-08,13
07030,069495E4A7F0C0BE,2022-11-10,10
07030,5E4433CD8A084505,2022-11-06,12
07030,0AE147679F49D4EB,2022-11-16,14
07030,558E2A2A52200A26,2022-11-27,7
07030,C47DB7DB119B0AAC,2022-11-11,37
07030,CF29DFAAD0F6B96D,2022-11-14,5
07030,987E2590BF1C98B8,2022-11-04,6
07030,860317A38738D071,2022-11-08,8
07030,F9B67C391FFE2345,2022-11-02,9
07030,026AD48506A39E23,2022-11-18,6
07030,98D260F0BBA82EF6,2022-11-12,5
07030,8154BE41EA4D4887,2022-11-10,8
07030,E1439934AD14CFAB,2022-11-28,8
07030,BD423E46EEAD83D9,2022-11-23,7
07030,CCE5A6A773F3ED24,2022-11-25,6
07030,9FDCB4E580C949C0,2022-11-11,7
07030,381EE82E7AF56EC7,2022-11-30,10
07030,FF274F316D296A3B,2022-11-07,7
07030,16062B93A2FDAA01,2022-11-10,9
07030,A81E4790B25F6C37,2022-11-11,7
07030,BC742FFC8DDDE28B,2022-11-23,9
07030,033AB8AED8E809D2,2022-11-30,11
07030,0FEC256D3E5FB473,2022-11-07,7
07030,399E40E78F946608,2022-11-23,11
07030,09C16DD3285C31CC,2022-11-17,6
07030,DF04EE8895E4E5F1,2022-11-16,10
07030,6F70EABC7AD4AECC,2022-11-15,8
07030,34D1F3B6A059325A,2022-11-26,8
07030,09CF1C39E8C46870,2022-11-09,9
07030,663DB713876B8253,2022-11-19,9
07030,94977A850BD0501E,2022-11-06,8
07030,D21543353523D87F,2022-11-20,5
07030,9019121D31B234FA,2022-11-19,7
07030,995C8076FEDF7CE3,2022-11-27,5
07030,DA5FC858DB09180D,2022-11-30,14
07030,B9FE2818C52C01AF,2022-11-29,9
07030,4C82BF44B7364B35,2022-11-03,8
07030,25DCEBCC3BED3E89,2022-11-05,11
07030,654944BD75A4FF95,2022-11-06,7
07030,9453D29B83317B4D,2022-11-01,9
07030,3B7BD8207F954C41,2022-11-08,9
07030,614C81EAA3C1ECC1,2022-11-22,7
07030,F44869C7C75A7AAA,2022-11-03,7
07030,80AEBB6B9C9F6C25,2022-11-17,9
07030,C72C0D764227E7A2,2022-11-04,8
07030,4A74E893A2935FB8,2022-11-18,7
07030,7F568EC414F41359,2022-11-27,5
07030,B0FA5BD4DA4280FF,2022-11-07,7
07030,84E11D8E3E7DEE3E,2022-11-10,6
07030,678D532A2C7D3C27,2022-11-29,6
07030,18312D27D28612C8,2022-11-01,5
07030,9ED5BEE4C75C88B5,2022-11-10,8
07030,44E14073AA6AF8C7,2022-11-04,8
07030,921FA3221A996713,2022-11-19,11
07030,79352979FA8E600A,2022-11-04,6
07030,D0C5C74AF9311BCC,2022-11-17,9
07030,54C65F31970680B0,2022-11-09,6
07030,F88148D6E7EAEE4E,2022-11-09,5
07030,5EC25628A98D6BCB,2022-11-03,5
07030,160BD65275AFB9C6,2022-11-01,8
07030,F8563CFCC2A1D01D,2022-11-23,6
07030,5F639CF52D6AD487,2022-11-19,24
07030,1B0104A9C41510E2,2022-11-19,21
07030,B07C49807A5F74D1,2022-11-25,0
07030,77384DC9843C4368,2022-11-02,0
07030,B4AA53D0DE4EABC0,2022-11-03,0
07030,16E6B4FBFF18F97E,2022-11-12,15
07030,7AFD30E68D8770D4,2022-11-12,0
07030,BDAFA25A2299B9D8,2022-11-15,5
07030,8BC1C8216AC89DE4,2022-11-27,6
07030,C89162B728DAC57B,2022-11-21,13
07030,8854831ECD08B73D,2022-11-15,6
07030,0013EBE7BFBC39DA,2022-11-14,9
07030,AD26E9579BF2C704,2022-11-22,6
07030,30A9D07F4731EE67,2022-11-19,8
07030,E20C691A346890E8,2022-11-14,5
07030,97DD451FB56BD5E9,2022-11-14,8
07030,78AE9FA3300970E2,2022-11-23,6
07030,5E4FEFE5DE63C145,2022-11-07,7
07030,AF852883A5148937,2022-11-15,4
07030,E192BD420D690AEA,2022-11-19,6
07030,B416E84D67136492,2022-11-13,5
07030,2102751FC10A7B19,2022-11-07,6
07030,087C0BB261760066,2022-11-02,6
07030,2D1753B4D080E482,2022-11-20,7
07030,06ED90A2D5431C36,2022-11-07,4
07030,856CC0924E3F40EB,2022-11-12,7
07030,23C7AC38F40E2827,2022-11-12,4
07030,AD77CE23440F3188,2022-11-07,15
07030,B2BFE87F5BB7762F,2022-11-11,6
07030,156326B8048406BC,2022-11-29,5
07030,2B2DA4A2633C77F7,2022-11-04,6
